stage,Epithelial,Germ,Immune,Muscle,Other,Stromal
3Month,0.520085033223363,0.416068026578691,0,0.104017006644673,0.104017006644673,0.832136053157381
22Month,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0
