stage,Epithelial,Neuron,Secretory,Stromal
72hpf,0,1.40924028001612,0,0
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,0.520085033223363,0,0,0
22Month,0.683247159940666,0,0,0
