stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,1,1,0,1
72hpf,0.563696112006446,2.53663250402901,0,0,0,0.281848056003223,0,0.563696112006446
21Day,0,9.61965836687134,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0,1.97632312624878,12.6900748106501,0.520085033223363,0.208034013289345,0.208034013289345,0.104017006644673,0
