stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,0
72hpf,1.40924028001612,0,0,0.281848056003223,0.563696112006446,0,0
21Day,0.739973720528564,0,0,0,0,0,9.24967150660706
3Month,2.39239115282747,0.728119046512708,0.624102039868036,0,0,0.104017006644673,0.520085033223363
22Month,2.32304034379826,0.956546023916932,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133
