stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,1,4,0
3Month,0.312051019934018,1.56025509967009,0,0,0.104017006644673
22Month,0.956546023916932,0.273298863976266,0,0,0
