stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0,0
72hpf,0,1.12739222401289,0,0,0.84554416800967,0.563696112006446,0.281848056003223,0,2.25478444802579
21Day,0.369986860264282,2.58990802184998,0.369986860264282,0,0.739973720528564,1.10996058079285,0,0,4.80982918343567
3Month,0,1.76828911295943,0,0.104017006644673,0,0,0,0.104017006644673,1.45623809302542
22Month,0,3.55288523169146,0,0.136649431988133,0.136649431988133,0.683247159940666,0.273298863976266,0.273298863976266,3.55288523169146
