stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0.739973720528564
