stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,9,0,2
72hpf,0,0.84554416800967,0,0,0.281848056003223,0.281848056003223,0,0.84554416800967
21Day,0,1.84993430132141,0,0,1.10996058079285,0.739973720528564,0.369986860264282,1.47994744105713
3Month,0.104017006644673,3.01649319269551,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.312051019934018
22Month,0,0.546597727952532,0,0,0,0,0,0.136649431988133
