stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,7,0,3
72hpf,0.281848056003223,0.563696112006446,0.281848056003223,0,0.563696112006446,1.69108833601934,0,10.7102261281225
21Day,0,1.84993430132141,0,0,0.369986860264282,0.739973720528564,0.739973720528564,19.9792904542712
3Month,0,0.416068026578691,0,0,0,0,0,0.416068026578691
22Month,0,0.546597727952532,0,0.273298863976266,0,0,0,0
