stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
72hpf,1.97293639202256,0.281848056003223,0,0.563696112006446,0.84554416800967,0,2.53663250402901
21Day,3.69986860264282,0,0,0.739973720528564,0.739973720528564,0,5.54980290396423
3Month,0.936153059802054,0,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0.416068026578691
22Month,0.546597727952532,0,0,0,0.136649431988133,0,0
