stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,1,1,0
21Day,0,0.369986860264282,0.739973720528564,0,0
3Month,0.312051019934018,0.104017006644673,1.87230611960411,0,0.104017006644673
22Month,0,0,0.683247159940666,0,0
