stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron
72hpf,0.563696112006446,0.84554416800967,0,0,0.281848056003223,0
21Day,0,1.47994744105713,0.739973720528564,0,1.84993430132141,0
3Month,0.208034013289345,0.832136053157381,0,0.208034013289345,0.832136053157381,0.104017006644673
