stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,3,0
72hpf,0,0.281848056003223,0,0,2.25478444802579,0.563696112006446
21Day,0,0,0,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,0.520085033223363,1.24820407973607,0.104017006644673,0,0
22Month,0,0.136649431988133,0,0.819896591928799,0,0
