stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,2,0,5,0,0,0
72hpf,0,0.563696112006446,0,0,0,2.53663250402901,0,0.281848056003223,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,4.05666325914223,3.12051019934018,0.312051019934018,0.104017006644673,0,0,0.312051019934018,0.104017006644673
22Month,0.273298863976266,3.14293693572706,28.6963807175079,2.59633920777453,0,0.136649431988133,0.409948295964399,0,0.409948295964399
