stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,3.38217667203868,0,0,0.281848056003223
21Day,0.739973720528564,0,0,1.84993430132141,0,0.369986860264282,0
3Month,1.35222108638074,5.3048673388783,0.312051019934018,0.208034013289345,0,0.208034013289345,0.624102039868036
22Month,1.36649431988133,0.819896591928799,0,0,0.136649431988133,0,0.136649431988133
