stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,1,0,0,0,0,17,3
72hpf,0.281848056003223,0.84554416800967,0.563696112006446,0,0.281848056003223,0,9.01913779210314,1.12739222401289
21Day,0.369986860264282,2.21992116158569,0.369986860264282,0,0,1.10996058079285,5.17981604369995,0.739973720528564
22Month,0.136649431988133,1.50314375186946,0,0.136649431988133,0.956546023916932,0.136649431988133,0,0.136649431988133
