stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,2,0,0
72hpf,1.40924028001612,0,0.281848056003223,0,0,6.20065723207091,0,0
21Day,1.84993430132141,1.10996058079285,0,0,0,4.43984232317139,0,0.369986860264282
3Month,1.76828911295943,0,19.5551972491985,0.208034013289345,0.208034013289345,0.208034013289345,0.416068026578691,0.208034013289345
