stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,11,0,0,0,0,0,0,0
72hpf,0,13.2468586321515,0,0,0,0.281848056003223,0.84554416800967,0,0.563696112006446
21Day,0,8.87968464634277,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,10.5057176711119,0.104017006644673,12.4820407973607,9.46554760466521,0.624102039868036,0.104017006644673,0,0.312051019934018
22Month,0,3.14293693572706,0,0.136649431988133,0.683247159940666,0,0,0.273298863976266,0.136649431988133
