stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,2,0,0,23,0,0
72hpf,0,0.563696112006446,0,0,0.281848056003223,0,0
21Day,0,1.84993430132141,0,0,2.58990802184998,0.369986860264282,0
3Month,0.624102039868036,3.84862924585289,0.104017006644673,0.312051019934018,11.6499047442033,0.416068026578691,0.104017006644673
22Month,0.409948295964399,0.956546023916932,0,0,7.10577046338292,0,0
