stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,16,1,0,4
72hpf,0.84554416800967,0,0,0.281848056003223,20.2930600322321,0,0.281848056003223,4.50956889605157
21Day,1.47994744105713,0.369986860264282,0,0.369986860264282,14.7994744105713,0,3.69986860264282,2.58990802184998
3Month,1.66427210631476,0,0.208034013289345,0.624102039868036,0.104017006644673,0,0.936153059802054,1.35222108638074
22Month,4.78273011958466,0,1.2298448878932,0.273298863976266,0.273298863976266,0.136649431988133,2.4596897757864,1.09319545590506
