stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0.281848056003223,0,0,0.281848056003223,5.35511306406124,0,0.281848056003223
21Day,0,0.369986860264282,1.10996058079285,0,7.02975034502136,0.739973720528564,5.17981604369995,0,0.369986860264282
3Month,0.104017006644673,2.60042516611682,0.416068026578691,0.104017006644673,6.4490544119697,0.104017006644673,0.208034013289345,0,1.04017006644673
22Month,0.273298863976266,12.0251500149557,0.273298863976266,0,3.96283352765586,0,0.136649431988133,0.546597727952532,0.683247159940666
