stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,17,0,0
72hpf,0.84554416800967,0,0,8.73728973609992,0,0.563696112006446
21Day,0.369986860264282,0,0,5.91978976422852,0,0
3Month,0.936153059802054,0.832136053157381,0.624102039868036,0.624102039868036,0,0
22Month,0.409948295964399,0.273298863976266,0,0.273298863976266,0.409948295964399,0
