stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0.281848056003223,1.40924028001612
21Day,0,2.58990802184998,0,0,0,0,0.739973720528564
3Month,0.104017006644673,2.08034013289345,0.104017006644673,0.104017006644673,0,0,0.104017006644673
22Month,0,1.2298448878932,0,0.409948295964399,0.136649431988133,0,0.136649431988133
