stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,3,1
72hpf,0,0.563696112006446,0.281848056003223,9.58283390410959,0.563696112006446
21Day,0.369986860264282,0,0,4.06985546290711,0.369986860264282
