stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,1
72hpf,0,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223
21Day,0,0.739973720528564,0,0,0.369986860264282,0,1.84993430132141
3Month,0.104017006644673,1.04017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,1.87230611960411
22Month,0,2.4596897757864,0,0.546597727952532,0,0.409948295964399,1.36649431988133
