stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,11,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0.563696112006446
21Day,0.369986860264282,0,0,0,0.369986860264282,0
3Month,0.208034013289345,0.520085033223363,0.104017006644673,0,0,0.104017006644673
22Month,2.32304034379826,0.273298863976266,0,0,0,0
