stage,Epithelial,Erythroid,Germ,Neuron,Other,Stromal
72hpf,0.281848056003223,0.281848056003223,0,14.9379469681708,0.281848056003223,0
21Day,0.739973720528564,0.369986860264282,0,7.76972406554993,0,0
3Month,0.624102039868036,0,0.208034013289345,0.208034013289345,0,0
22Month,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266
