stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,0,6,0
3Month,0,0.416068026578691,0.936153059802054,0.208034013289345,0,0
22Month,0,1.09319545590506,1.36649431988133,0.136649431988133,0,0.136649431988133
