stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,2,0,0,8,0,6,1,1
72hpf,0,2.53663250402901,0,0,0.281848056003223,0,2.25478444802579,0.281848056003223,0.281848056003223
21Day,0,1.10996058079285,0,0,2.95989488211426,0,2.58990802184998,0,1.10996058079285
3Month,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,4.26469727243158,0.208034013289345,0.104017006644673,0,0.416068026578691
22Month,0,1.6397931838576,0.136649431988133,0,2.8696380717508,0.136649431988133,0,0.409948295964399,0.273298863976266
