stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,1,0,16,0,4
72hpf,0.281848056003223,0.84554416800967,0,0,4.22772084004835,0,1.12739222401289
21Day,0,1.10996058079285,0,0.739973720528564,0.739973720528564,0.369986860264282,1.47994744105713
