stage,Epithelial,Erythroid,Immune,Muscle,Neuron
21Day,1.47994744105713,0.369986860264282,2.95989488211426,0.369986860264282,0
3Month,0.416068026578691,0,0.208034013289345,0,0.104017006644673
22Month,0.136649431988133,0,0.273298863976266,0,0
