stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0,0,0
21Day,0,0,0.739973720528564,2.95989488211426,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,1.24820407973607,0,6.4490544119697,0.104017006644673,0,0.104017006644673,0.208034013289345
22Month,0,0.819896591928799,0,2.59633920777453,0.273298863976266,0,0,0
