stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,1.84993430132141,0,1.47994744105713
3Month,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0.208034013289345
