stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1
21Day,4.80982918343567,0,0,0.369986860264282,0,0
3Month,5.51290135216765,0.416068026578691,0.832136053157381,0.312051019934018,0.104017006644673,1.87230611960411
22Month,0,0,0.273298863976266,0,0,0.136649431988133
