stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0,0.281848056003223,0,1.40924028001612,2.25478444802579
21Day,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,4.06985546290711
