stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223
21Day,0,1.47994744105713,1.47994744105713,0,0.739973720528564,0,0.369986860264282
3Month,0.104017006644673,3.64059523256354,0,0.104017006644673,1.04017006644673,0,0
22Month,0.136649431988133,4.50943125560839,0.136649431988133,0,1.50314375186946,0,0
