stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,1,0,1,17,1
72hpf,0.84554416800967,0,0,2.53663250402901,0.563696112006446
21Day,1.47994744105713,0,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0,0,0
22Month,0.273298863976266,0,0,0,0
