stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,1,0
72hpf,0,0.563696112006446,0.281848056003223,0,0,0,0.563696112006446,0.281848056003223
21Day,0,2.58990802184998,0,0,1.10996058079285,0,0,1.84993430132141
3Month,0,1.35222108638074,0,0,1.04017006644673,0.208034013289345,0,0.104017006644673
22Month,0.546597727952532,9.97540853513372,0.136649431988133,0.136649431988133,1.6397931838576,0,0,0.819896591928799
