stage,Epithelial,Erythroid,Immune,Stromal
21Day,0.369986860264282,0,2.58990802184998,0.369986860264282
3Month,0.208034013289345,0,0.104017006644673,0
22Month,0.683247159940666,0.136649431988133,1.2298448878932,0
