stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,0,2,0,5,0,1,0
72hpf,3.10032861603546,0,0.563696112006446,0,1.69108833601934,0,0.281848056003223,0.281848056003223
21Day,3.32988174237854,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,18.3069931694624,0.832136053157381,1.45623809302542,2.80845917940616,0.104017006644673,0,0.728119046512708,0.416068026578691
22Month,16.5345812705641,0.136649431988133,0.409948295964399,0.819896591928799,0,0.136649431988133,0,0.136649431988133
