stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,1,0,1,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0
21Day,0.739973720528564,0.739973720528564,0,0.369986860264282,1.84993430132141,0.369986860264282
