stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0.281848056003223,0,0,0,0,1.40924028001612,0.281848056003223
21Day,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0
3Month,0.208034013289345,0,0.104017006644673,0,0,0,0
22Month,2.32304034379826,0.136649431988133,0,0.956546023916932,0,0,0.273298863976266
