stage,Epithelial,Germ,Immune,Muscle
72hpf,1.12739222401289,0,0,0
21Day,2.95989488211426,0,0,0.369986860264282
3Month,0.208034013289345,0.936153059802054,0.104017006644673,0
22Month,1.91309204783386,0.409948295964399,0.273298863976266,0
