stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,1,0,1,0,0
72hpf,0,0.281848056003223,1.40924028001612,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564
