stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0.281848056003223,0,0,1.12739222401289,0
21Day,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0
3Month,0.104017006644673,0.416068026578691,0.208034013289345,0.312051019934018,1.04017006644673,0
22Month,0,0.409948295964399,0,0.136649431988133,0.683247159940666,0.136649431988133
