stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,2,0,1,0,27,0,3
72hpf,0.281848056003223,1.40924028001612,0,0.563696112006446,0,13.8105547441579,0,5.07326500805802
21Day,0,2.21992116158569,1.10996058079285,3.32988174237854,0.369986860264282,10.7296189476642,0,15.9094349913641
3Month,0,0.208034013289345,0,0.624102039868036,0,0,0,0.312051019934018
22Month,0.136649431988133,1.2298448878932,0.136649431988133,2.18639091181013,0,0.136649431988133,0.273298863976266,0.136649431988133
