stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,2,0,0
72hpf,0,0,0.563696112006446,0.281848056003223,0
21Day,0,0,2.58990802184998,0.369986860264282,1.10996058079285
22Month,0.136649431988133,0.409948295964399,0,0.136649431988133,0
