stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0.84554416800967,0,0,0,14.3742508561644,0,0.563696112006446
21Day,0.369986860264282,0,0,0.739973720528564,0,6.2897766244928,0.369986860264282,0.739973720528564
3Month,0.936153059802054,0.104017006644673,0.416068026578691,0.312051019934018,0.208034013289345,0,0,0.208034013289345
22Month,3.27958636771519,0,0,1.36649431988133,0,0,0.136649431988133,0.273298863976266
