stage,Endothelial,Epithelial,Immune,Neuron
72hpf,0,0,0,0.84554416800967
21Day,0,0.369986860264282,0,0.739973720528564
3Month,0.104017006644673,0.520085033223363,0,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0
