stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,3,0,0
72hpf,0.84554416800967,0,0,1.97293639202256,0,0.281848056003223
21Day,3.32988174237854,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,1.47994744105713
3Month,1.24820407973607,0.104017006644673,0.208034013289345,0,0,0
22Month,1.2298448878932,0.273298863976266,0,0,0.136649431988133,0
