stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,7,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0
21Day,0.369986860264282,0.369986860264282,0,2.21992116158569,0,0.369986860264282
3Month,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0.104017006644673
22Month,0.956546023916932,0,0.136649431988133,0.273298863976266,0,0
