stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,1
72hpf,1.12739222401289,0,0.281848056003223,1.12739222401289,0,0
21Day,1.47994744105713,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0,0,0,0
