stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,19,5
72hpf,0.84554416800967,0,0.281848056003223,0.281848056003223,7.3280494560838,1.12739222401289
21Day,1.10996058079285,0,0.369986860264282,0.369986860264282,2.58990802184998,2.95989488211426
3Month,2.70444217276149,0.104017006644673,0.416068026578691,0.416068026578691,0.104017006644673,0.208034013289345
