stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,0,17,0,2
72hpf,0.84554416800967,0,0,0,0,11.8376183521354,0,0
21Day,0.369986860264282,0,0,0,0.369986860264282,5.54980290396423,0.369986860264282,0
3Month,1.56025509967009,0,4.05666325914223,0.728119046512708,0.208034013289345,0.208034013289345,0,0.104017006644673
22Month,1.36649431988133,0.136649431988133,1.09319545590506,0.273298863976266,0,0.273298863976266,0,0.273298863976266
