stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0.281848056003223,0,0,2.25478444802579,0,0
21Day,0,0,0,0,4.43984232317139,0,0.369986860264282
3Month,0,1.97632312624878,0.312051019934018,0.832136053157381,0.208034013289345,0,0.520085033223363
22Month,0.409948295964399,4.50943125560839,0,0.956546023916932,0.409948295964399,0.136649431988133,0.683247159940666
