stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,1,0,4,1,0
72hpf,0,2.81848056003223,0,0,0,0.281848056003223,1.12739222401289,0,0.563696112006446
21Day,0,4.06985546290711,0.739973720528564,0,0,0,1.10996058079285,0,0.739973720528564
3Month,0,1.35222108638074,0,0.208034013289345,0.520085033223363,0,0,0,0
22Month,0.136649431988133,2.32304034379826,0.136649431988133,0,0.956546023916932,0.136649431988133,0,0.273298863976266,0.273298863976266
