stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory
24hpf,2,0,0,0,1,0,0
72hpf,1.12739222401289,0,3.38217667203868,0,0.281848056003223,0,0
21Day,3.32988174237854,0.369986860264282,11.839579528457,0.369986860264282,0,0,0
3Month,6.65708842525905,0,0.832136053157381,0,0,0,0
22Month,8.33561535127612,0,32.7958636771519,0,0,0.136649431988133,0.136649431988133
