stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,0.84554416800967,0,0.281848056003223
21Day,0,1.47994744105713,0,4.80982918343567,0,0.369986860264282,0
3Month,0.312051019934018,0,0,4.47273128572092,0,0.104017006644673,0.104017006644673
22Month,0.956546023916932,0.136649431988133,0.136649431988133,0.956546023916932,0,0,0.136649431988133
