stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,10,0,5,1,141,0,0,12
72hpf,0.281848056003223,4.22772084004835,0.563696112006446,0.281848056003223,1.69108833601934,37.4857914484287,0.563696112006446,0,3.6640247280419
21Day,0,5.54980290396423,1.84993430132141,0.369986860264282,1.10996058079285,5.91978976422852,0,0.739973720528564,2.58990802184998
22Month,0.546597727952532,23.5037023019589,0.409948295964399,26.3733403737097,0.409948295964399,0.409948295964399,1.77644261584573,0.273298863976266,2.18639091181013
