stage,Epithelial,Erythroid,Germ,Neuron,Stromal
72hpf,0,0.281848056003223,0,0.563696112006446,0.84554416800967
21Day,0,0,0,1.10996058079285,0
3Month,0.104017006644673,0,0.104017006644673,0.104017006644673,0
22Month,0.683247159940666,0,0,0,0
