stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,11,0,0,1,0,2,0
72hpf,12.4013144641418,0,0,0,0,1.12739222401289,0.281848056003223
21Day,15.9094349913641,0,0,0.739973720528564,0,2.95989488211426,0.739973720528564
3Month,10.9217856976906,0.104017006644673,0.208034013289345,0.728119046512708,0.104017006644673,0,0
22Month,1.2298448878932,0,0,0.136649431988133,0.136649431988133,0,0
