stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,0,8,0,0,1
72hpf,0.563696112006446,0,0,0,1.69108833601934,12.1194664081386,0,0.281848056003223,4.50956889605157
21Day,1.47994744105713,0.739973720528564,0,0.369986860264282,2.58990802184998,8.50969778607849,0,0.739973720528564,2.95989488211426
3Month,3.84862924585289,0,0.312051019934018,0.312051019934018,0,0.104017006644673,0,5.20085033223363,0.624102039868036
22Month,12.7083971748964,0,0.409948295964399,0.273298863976266,0.273298863976266,0.683247159940666,1.36649431988133,2.59633920777453,0.683247159940666
