stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,1.12739222401289,0,0,0,0,1.69108833601934,0,0,0.563696112006446
21Day,1.84993430132141,0.369986860264282,0,0,0,2.21992116158569,0,0,0.739973720528564
3Month,1.24820407973607,0,0.104017006644673,0.208034013289345,0,0,0,0,0
22Month,5.87592557548972,0.136649431988133,0,1.50314375186946,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.409948295964399
