stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,1,5,0,2
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0,0,1.10996058079285,0,0.369986860264282
3Month,1.35222108638074,0,0.104017006644673,1.04017006644673,0,0.104017006644673,0.416068026578691
22Month,2.18639091181013,0.273298863976266,0,0.956546023916932,0.409948295964399,0,0.409948295964399
